    [0.3975720788986078 0.4585971159886345 0.8285565142628692 0.9102362368153479 0.07556274509317296 0.769837612023429 0.8754189997329671 0.4197850599209949 0.22963153578939555 0.5279564710731273 0.7955142302031032 1.0 0.9282034174464344 0.9657451531321657 0.38219275197868974 0.18332329342960718 0.6906383584468117 0.7378776941431113 0.09262436100938565 0.4483790679818258 0.35029886899929374 0.82051149750118 0.4772535430838045 0.44765515123755484 0.5409381749596224]
    [0.7071948227171779 0.3309187323391922 0.3016983350923206 0.03678180034281986 0.7429088646333544 0.5064570862801894 0.56816833158 0.6830519279173639 0.7362872855717062 0.3696516575261949 0.058380628198269724 0.9282034174464344 1.0 0.3298165083420448 0.7571521543101732 0.20620458383193951 0.4728123668571357 0.40432356623036303 0.5670547345907683 0.9379863000330115 0.12315546728188842 0.09696096664163889 0.5910425333291619 0.09035792077149363 0.4186444934136977]
    [0.5463994524615851 0.6360028486236534 0.3780828789456365 0.14605971887027203 0.27365385953661625 0.442703946878941 0.6737566004929093 0.9017109171022454 0.8457980070067804 0.5208227697078831 0.8958372917402815 0.9657451531321657 0.3298165083420448 1.0 0.3391994863260027 0.7519181751521216 0.8394810975331286 0.3887278637975178 0.33836468668562647 0.2322885952979541 0.4009645761546171 0.31378503519071 0.40916650315952074 0.6610883378385093 0.734231604381748]
    [0.09165334618293941 0.37154956823388163 0.09328869837025577 0.6074657632759238 0.5941814368102557 0.5257221317237744 0.22606500920006423 0.18742937672402793 0.6013930959725972 0.46794348460763435 0.05785971384147326 0.38219275197868974 0.7571521543101732 0.3391994863260027 1.0 0.4263756869085844 0.8796743478420501 0.8434730795818521 0.8840643215786449 0.8283316701585055 0.3810677054486633 0.39374742489922354 0.8566166155973527 0.963712931289759 0.5276899584108425]
    [0.4896605170009253 0.5788605371163661 0.7234958332669723 0.5552968323144456 0.2926458463781757 0.852175689588163 0.9807336075592001 0.8783419055209556 0.1348113659558614 0.10054556400077297 0.7822169858246178 0.18332329342960718 0.20620458383193951 0.7519181751521216 0.4263756869085844 1.0 0.8823335194753268 0.6685124587257608 0.10878934746151359 0.12208079352001433 0.03049163642523034 0.16625425499813107 0.952940965617609 0.0388815293285405 0.48896286835209735]
    [0.20122337672149992 0.236836660226463 0.6131215762132207 0.24194812560088963 0.3994142282103992 0.6714564206231997 0.04033116614352206 0.5238205274350183 0.9093890785133649 0.5861043124348528 0.7223739947687124 0.6906383584468117 0.4728123668571357 0.8394810975331286 0.8796743478420501 0.8823335194753268 1.0 0.8383883277692331 0.509666363098376 0.7913713106631505 0.697878014150098 0.5258412673028515 0.5030335535161421 0.06324301726260217 0.2980704847301413]
    [0.5602205045125068 0.78910458335854 0.09923746056948313 0.4430716766029904 0.8744715611982298 0.10929272104213106 0.9314603643635783 0.025711178478628804 0.32481069455597156 0.5184406511286249 0.8248463176817284 0.7378776941431113 0.40432356623036303 0.3887278637975178 0.8434730795818521 0.6685124587257608 0.8383883277692331 1.0 0.5866135291727682 0.9442994056886073 0.3400135686718124 0.6086887808541237 0.34612178384315917 0.6884393583665736 0.02358273848585668]
    [0.10052209624893482 0.44708481878198547 0.6940806711715776 0.36989400263398187 0.42975943770158354 0.9225129473370146 0.7520546356482716 0.3634972058278876 0.22556878722207907 0.06248481057263755 0.016419207626283128 0.09262436100938565 0.5670547345907683 0.33836468668562647 0.8840643215786449 0.10878934746151359 0.509666363098376 0.5866135291727682 1.0 0.5063995282590334 0.2936595487383662 0.9346870014309012 0.8623829712193618 0.6011821779054076 0.02233583404400119]
    [0.8826948182790062 0.5042466003931372 0.7835769683791843 0.15998338095095388 0.5126028590376807 0.18581396651900073 0.5141266307809325 0.3974961422237133 0.8817516369985786 0.9188066732067007 0.26795136083187887 0.4483790679818258 0.9379863000330115 0.2322885952979541 0.8283316701585055 0.12208079352001433 0.7913713106631505 0.9442994056886073 0.5063995282590334 1.0 0.7071129255727504 0.11607286395335836 0.8212254157579943 0.02773666101546335 0.21715297496757147]
    [0.6447293932857494 0.7214437093874233 0.44744255614473005 0.8922947341466632 0.08862492278221257 0.38007251859052726 0.7195106688208641 0.7398172163970087 0.557076985790885 0.8114234963846778 0.7535201921528765 0.35029886899929374 0.12315546728188842 0.4009645761546171 0.3810677054486633 0.03049163642523034 0.697878014150098 0.3400135686718124 0.2936595487383662 0.7071129255727504 1.0 0.32861612935922113 0.044245223285623414 0.6384731995977763 0.46175073663659694]
    [0.5533239357708474 0.48858670099603174 0.14357472472444188 0.019512581114422223 0.5942919733230378 0.257145594756116 0.44858133715491877 0.0794134343938473 0.4484678157118478 0.8978314988842785 0.8844671114758912 0.82051149750118 0.09696096664163889 0.31378503519071 0.39374742489922354 0.16625425499813107 0.5258412673028515 0.6086887808541237 0.9346870014309012 0.11607286395335836 0.32861612935922113 1.0 0.14652524856396143 0.47644921272426244 0.8324534166782811]
    [0.6679254776615478 0.40596466500099304 0.4595723672553663 0.7799791423203273 0.542637288369134 0.05050987353000069 0.4502662165116934 0.6206297774394379 0.5135093994388893 0.8246890904677523 0.2463992779216463 0.4772535430838045 0.5910425333291619 0.40916650315952074 0.8566166155973527 0.952940965617609 0.5030335535161421 0.34612178384315917 0.8623829712193618 0.8212254157579943 0.044245223285623414 0.14652524856396143 1.0 0.15200881065272964 0.5556511213642147]
    [0.5300682741431088 0.2654278988847282 0.0856523817869469 0.7176280719385418 0.565749517064452 0.45944570107143345 0.2889099906207836 0.1175750395473919 0.037649657312544216 0.7088710536920795 0.9714514246728408 0.44765515123755484 0.09035792077149363 0.6610883378385093 0.963712931289759 0.0388815293285405 0.06324301726260217 0.6884393583665736 0.6011821779054076 0.02773666101546335 0.6384731995977763 0.47644921272426244 0.15200881065272964 1.0 0.39289102318781854]
    [0.6876966784720604 0.06147451805512805 0.35997385525122727 0.18943683760805896 0.08494247583276882 0.001018295667763347 0.0033753131254660174 0.48727970577029045 0.9897892422565313 0.9789739604131226 0.7375051282513831 0.5409381749596224 0.4186444934136977 0.734231604381748 0.5276899584108425 0.48896286835209735 0.2980704847301413 0.02358273848585668 0.02233583404400119 0.21715297496757147 0.46175073663659694 0.8324534166782811 0.5556511213642147 0.39289102318781854 1.0]
];
