    [0.19703897286665983 0.4580364017428953 0.5046500674396257 0.8762261440852733 0.822827021404071 0.35120951581191995 0.1325521867095536 0.5583293517908299 0.07194729037596714 0.6532351021566778 1.0 0.1067108851573848 0.023991148687844244 0.05478944205545 0.8524830782798559 0.49632513166543535 0.5791169394626932 0.21098202904616903 0.5115884387470472 0.3705046086518533 0.16428298419351828 0.28876486038481397 0.1719994045273764 0.5676876830720574 0.6881131573293263 0.6172847121491667 0.8153107251322609 0.8000624193122803 0.6386276288427022 0.20873750359703658]
    [0.12360670952907882 0.050825971487746924 0.5424537893244434 0.7559157179679209 0.34632719329999395 0.4385497868905275 0.4960403667220997 0.5364044117265594 0.518720757835871 0.9361769167814816 0.1067108851573848 1.0 0.5880565226285231 0.5630171371043124 0.9493118459174333 0.9190247744416451 0.8309745027895991 0.23930636283928586 0.010601771961548434 0.3117719431467214 0.8976756862799987 0.501205327482838 0.8135508040575096 0.3887141041304615 0.774915796401923 0.6493364274171869 0.4993526787789416 0.7706721284446749 0.6674197742602669 0.9185289076199608]
    [0.37882136592122473 0.07377162091770872 0.145750559654789 0.8132089227551385 0.9764860575811601 0.06985627311724218 0.9555140530586883 0.04197036509203189 0.5472330907478944 0.5229618410913819 0.023991148687844244 0.5880565226285231 1.0 0.17905553817057385 0.5130874888667634 0.44246616763332536 0.33352835883969956 0.24115087973029947 0.15919595210194226 0.4821560343410578 0.19474343281700623 0.6763660194075704 0.06200299882689708 0.08013228523502913 0.8238842251524545 0.838052527705525 0.7428238754576838 0.26659359112746506 0.4538394354387083 0.6152381980401682]
    [0.06515694375908732 0.9244518240354598 0.25937548924000886 0.47700462236257 0.5693383021910104 0.7226644652763462 0.7813804330354638 0.4911619288991136 0.45171797668850044 0.8917423559663901 0.05478944205545 0.5630171371043124 0.17905553817057385 1.0 0.2812865046735983 0.2803476051267255 0.6887217762158995 0.880058392941548 0.5245866162712911 0.025384317206902263 0.2810929774942077 0.32085512063615884 0.8906761656177339 0.6794367290844756 0.3427114200085941 0.5788227772333454 0.5656766913683113 0.015665518510326604 0.9039891997853847 0.4974589831692027]
    [0.15973138866124859 0.6970099424959714 0.7441586848015711 0.877685481185672 0.700204441186986 0.05463312435904755 0.8929660748545104 0.3779056193608734 0.07662308242245908 0.906440222573754 0.8524830782798559 0.9493118459174333 0.5130874888667634 0.2812865046735983 1.0 0.38452927659638736 0.6133193547494973 0.17671343864207834 0.23620561516128824 0.10346928998825788 0.6784614114648351 0.061507505662633744 0.847576352253284 0.9717691737777373 0.4678557804856992 0.07406534158553502 0.8916115326767087 0.35041159979669656 0.9033211628355468 0.10491980191270711]
    [0.40116032041728045 0.0026048640617734042 0.6919904361347636 0.4807527159191307 0.06716288681586868 0.3571047086391328 0.7589273853130621 0.836778692005787 0.1447547711561752 0.6848151432657096 0.49632513166543535 0.9190247744416451 0.44246616763332536 0.2803476051267255 0.38452927659638736 1.0 0.7669784128079891 0.31359060750307266 0.594644841228952 0.5558172599829317 0.8091466930153837 0.21852220151661195 0.5889160430320349 0.01798073774787179 0.43262631195521206 0.7735233659988062 0.9474590085815358 0.21563158117758718 0.8009867780472215 0.01750659219950479]
    [0.24842067741706986 0.8463546229187867 0.30855761055994835 0.25014992410978265 0.27980252054900645 0.619610745007531 0.07797504438704517 0.8486757086835225 0.5007067229476648 0.20364471512680438 0.5791169394626932 0.8309745027895991 0.33352835883969956 0.6887217762158995 0.6133193547494973 0.7669784128079891 1.0 0.4340296017510228 0.6361699306989864 0.43393876440443657 0.7726131788794826 0.9499363231185768 0.11034430534128725 0.15666471983004127 0.4812665994041555 0.2107288467251991 0.9015930067380273 0.7834721510360315 0.5564091984112621 0.8986802226757862]
    [0.6448203437394858 0.3100131853645972 0.8147834571883916 0.5087971546150668 0.7381780618346694 0.8729770358028138 0.013369842506627427 0.13139646062933374 0.996993916839643 0.28304532630034296 0.21098202904616903 0.23930636283928586 0.24115087973029947 0.880058392941548 0.17671343864207834 0.31359060750307266 0.4340296017510228 1.0 0.7225519246170626 0.424083589737692 0.7670546517604718 0.534809129125806 0.7328716720758102 0.22317098561219906 0.2601439859861917 0.7223192569017121 0.2658909994285744 0.9342197232561354 0.6599461853255256 0.2567198744660646]
    [0.3056955463842771 0.9101078252032588 0.8437868587433418 0.31274686099206617 0.624156639935876 0.23763392792076976 0.22788458396541933 0.6836166151370887 0.9122665957443494 0.06348606954161484 0.5115884387470472 0.010601771961548434 0.15919595210194226 0.5245866162712911 0.23620561516128824 0.594644841228952 0.6361699306989864 0.7225519246170626 1.0 0.2112981942598534 0.1309073475698418 0.5691772751664671 0.12132069645873278 0.17419226942605348 0.9109912965344944 0.5660379865508466 0.7446758016320087 0.33891825731629255 0.8450569236667883 0.5380339159489118]
    [0.571939654977738 0.155634275997927 0.6108619619634237 0.48721438556539065 0.11787015964938086 0.11098273537693415 0.6439941912005285 0.4355737993684009 0.990793741283786 0.7820355783588554 0.3705046086518533 0.3117719431467214 0.4821560343410578 0.025384317206902263 0.10346928998825788 0.5558172599829317 0.43393876440443657 0.424083589737692 0.2112981942598534 1.0 0.33727173802148436 0.39759179321624905 0.9768664756348042 0.6661997385137927 0.35135377292733383 0.6691998419933477 0.5784865746514773 0.3577947067415571 0.15472534508776925 0.9955935281170822]
    [0.6514129267235281 0.9251611596568213 0.6579564734724335 0.43491181282107605 0.5054867765190814 0.46065795615880123 0.59488198683503 0.13209873968824826 0.7902238059649689 0.10094455118492673 0.16428298419351828 0.8976756862799987 0.19474343281700623 0.2810929774942077 0.6784614114648351 0.8091466930153837 0.7726131788794826 0.7670546517604718 0.1309073475698418 0.33727173802148436 1.0 0.9931830990289956 0.29681180712304345 0.7266769961278932 0.7613959785940787 0.35956742051954704 0.6058947790813426 0.3703465138577875 0.33235712894598124 0.7417137152514838]
    [0.7386444708786332 0.9558650660727934 0.5075402317136681 0.8088474644021835 0.22168561962226496 0.19813467804115137 0.851704773259361 0.4091667854794342 0.9868873249954894 0.2412273072585185 0.28876486038481397 0.501205327482838 0.6763660194075704 0.32085512063615884 0.061507505662633744 0.21852220151661195 0.9499363231185768 0.534809129125806 0.5691772751664671 0.39759179321624905 0.9931830990289956 1.0 0.7732063754453775 0.25822200624277736 0.6084117877396025 0.3995857612955722 0.23250379523481324 0.8680940108787835 0.5902880277351387 0.2826573319408895]
    [0.35574729711967845 0.9424589695659565 0.8333567808810725 0.3646559562315195 0.0502330002934368 0.5867408908501711 0.09013940659113295 0.4991490584827578 0.7692409808263716 0.07769283906239555 0.1719994045273764 0.8135508040575096 0.06200299882689708 0.8906761656177339 0.847576352253284 0.5889160430320349 0.11034430534128725 0.7328716720758102 0.12132069645873278 0.9768664756348042 0.29681180712304345 0.7732063754453775 1.0 0.6060680083827852 0.07749444542254869 0.9566119653887404 0.9739847851598432 0.7230870372977495 0.7599056759180665 0.6957818597534183]
    [0.40122878685309415 0.040978227411270884 0.5581053556363375 0.22306636754472564 0.4816382219416153 0.8721355909564257 0.9672427288678503 0.6267073419370556 0.6811769113506361 0.6617767401005578 0.5676876830720574 0.3887141041304615 0.08013228523502913 0.6794367290844756 0.9717691737777373 0.01798073774787179 0.15666471983004127 0.22317098561219906 0.17419226942605348 0.6661997385137927 0.7266769961278932 0.25822200624277736 0.6060680083827852 1.0 0.7601790815176307 0.33332163374591894 0.5875515678431902 0.9723524599830516 0.4513415375290003 0.3331114806067351]
    [0.9850480736058627 0.044876571848667446 0.2824209664635725 0.1082727685224969 0.25803493614937045 0.6800740327532573 0.688625641734385 0.09251781042931939 0.10416937158882333 0.2748159334555401 0.6881131573293263 0.774915796401923 0.8238842251524545 0.3427114200085941 0.4678557804856992 0.43262631195521206 0.4812665994041555 0.2601439859861917 0.9109912965344944 0.35135377292733383 0.7613959785940787 0.6084117877396025 0.07749444542254869 0.7601790815176307 1.0 0.5117122281290347 0.7084724329784745 0.9686030486227549 0.7895426835460239 0.3741361593423773]
    [0.5692731796911448 0.534697583836343 0.6409028392380766 0.9157682594155458 0.8439795335439256 0.7760465001195564 0.258214311734667 0.6370587972835736 0.25664547515393676 0.4783107255472915 0.6172847121491667 0.6493364274171869 0.838052527705525 0.5788227772333454 0.07406534158553502 0.7735233659988062 0.2107288467251991 0.7223192569017121 0.5660379865508466 0.6691998419933477 0.35956742051954704 0.3995857612955722 0.9566119653887404 0.33332163374591894 0.5117122281290347 1.0 0.26898395753009596 0.8800892592276478 0.6592296052308216 0.6340475446273396]
    [0.7444516085060586 0.6783517207563242 0.7913281452123067 0.10662702337899366 0.47707928847541303 0.1989906090670711 0.5837965185641917 0.35518580100950514 0.7807472933027505 0.019147250449160547 0.8153107251322609 0.4993526787789416 0.7428238754576838 0.5656766913683113 0.8916115326767087 0.9474590085815358 0.9015930067380273 0.2658909994285744 0.7446758016320087 0.5784865746514773 0.6058947790813426 0.23250379523481324 0.9739847851598432 0.5875515678431902 0.7084724329784745 0.26898395753009596 1.0 0.3949608429390178 0.8464590249471843 0.7184058128466148]
    [0.6613236144532966 0.1994417822637753 0.705912093348512 0.7087544834272567 0.3372665492381667 0.9082594196677688 0.44568053782997163 0.8231273152925697 0.7222462081862474 0.9520140832419107 0.8000624193122803 0.7706721284446749 0.26659359112746506 0.015665518510326604 0.35041159979669656 0.21563158117758718 0.7834721510360315 0.9342197232561354 0.33891825731629255 0.3577947067415571 0.3703465138577875 0.8680940108787835 0.7230870372977495 0.9723524599830516 0.9686030486227549 0.8800892592276478 0.3949608429390178 1.0 0.8681343593880261 0.6312297031504067]
    [0.7507962754551037 0.9915503059384577 0.9932696493539049 0.360483677662936 0.2896795062326327 0.05054107236363026 0.15333795775378556 0.7441986588507407 0.42567265689791123 0.5674298347243558 0.6386276288427022 0.6674197742602669 0.4538394354387083 0.9039891997853847 0.9033211628355468 0.8009867780472215 0.5564091984112621 0.6599461853255256 0.8450569236667883 0.15472534508776925 0.33235712894598124 0.5902880277351387 0.7599056759180665 0.4513415375290003 0.7895426835460239 0.6592296052308216 0.8464590249471843 0.8681343593880261 1.0 0.6687216215135235]
    [0.795990296541201 0.908506228288706 0.38755041511672406 0.09131194771017215 0.9248814883040117 0.6780559237975773 0.03162097168751643 0.5071716090429709 0.5942143671601928 0.18713347444034878 0.20873750359703658 0.9185289076199608 0.6152381980401682 0.4974589831692027 0.10491980191270711 0.01750659219950479 0.8986802226757862 0.2567198744660646 0.5380339159489118 0.9955935281170822 0.7417137152514838 0.2826573319408895 0.6957818597534183 0.3331114806067351 0.3741361593423773 0.6340475446273396 0.7184058128466148 0.6312297031504067 0.6687216215135235 1.0]
];
